True Area (Ft2),Length (Ft),Quantity,Severity Numeric,Distress Density,Log Quantity,PCI
0.36499948225544043,0.008744852064335798,-0.6380949452015949,2.3978106413898215,-0.5094935650941091,-0.3704409465670236,52
0.36499948225544043,0.008744852064335798,-0.6779099448986515,-0.7781494189291582,-0.5207806179123807,-0.6537430390100905,52
0.36499948225544043,0.008744852064335798,-0.6878636948229157,-0.7781494189291582,-0.5236023811169486,-0.7543381314104974,52
-0.6021809596495786,-0.675118043853472,-0.6878636948229157,2.3978106413898215,-0.4825649033031921,-0.7543381314104974,18
-0.6021809596495786,-0.675118043853472,-0.2399449482310287,-0.7781494189291582,0.013751741226171996,0.5293254963693655,18
-0.6021809596495786,-0.675118043853472,-0.30962119770087776,2.3978106413898215,-0.06345307014506239,0.44477084202732337,18
-0.6021809596495786,-0.675118043853472,1.7488142866369498,0.8098306112303316,2.217397642936549,1.432212494227842,18
-0.6021809596495786,-0.675118043853472,-0.6400856951864478,-0.7781494189291582,-0.42962446122005993,-0.38167796856464353,18
-0.09402751018786742,-0.1695544699797742,-0.4390199467163118,0.8098306112303316,-0.4068358623577068,0.2430742426202082,40
-0.09402751018786742,-0.1695544699797742,-0.5883261955802741,0.8098306112303316,-0.4722735297487474,-0.14449482230183022,40
-0.09402751018786742,-0.1695544699797742,-0.33948244747367023,0.8098306112303316,-0.36321075076367965,0.4042365114074146,40
-0.09402751018786742,-0.1695544699797742,1.7985830362582707,-0.7781494189291582,0.573856646276023,1.4433426595483352,40
-0.09402751018786742,-0.1695544699797742,0.35728004722482065,0.8098306112303316,-0.05783496960548979,0.9716943466904595,40
-0.09402751018786742,-0.1695544699797742,1.7985830362582707,-0.7781494189291582,0.573856646276023,1.4433426595483352,40
-0.09402751018786742,-0.1695544699797742,-0.42906619679204766,0.8098306112303316,-0.402473351198304,0.2614364119169408,40
-0.05106177642798821,-0.2141508486671231,1.7985830362582707,0.8098306112303316,0.5198081797942707,1.4433426595483352,70
-0.05106177642798821,-0.2141508486671231,1.699045537015629,-0.7781494189291582,0.4783042796006264,1.420857371034062,70
-0.05106177642798821,-0.2141508486671231,-0.6380949452015949,-0.7781494189291582,-0.4962072969461437,-0.3704409465670236,70
-0.05106177642798821,-0.2141508486671231,1.7985830362582707,0.8098306112303316,0.5198081797942707,1.4433426595483352,70
-0.05106177642798821,-0.2141508486671231,-0.5883261955802741,-0.7781494189291582,-0.47545534684932156,-0.14449482230183022,70
-0.4996792709517209,-0.25269133215286366,-0.6580024450501233,-0.7781494189291582,-0.470267232649801,-0.4944212611886787,39
-0.4996792709517209,-0.25269133215286366,-0.6580024450501233,-0.7781494189291582,-0.470267232649801,-0.4944212611886787,39
-0.4996792709517209,-0.25269133215286366,0.8181386687182511,0.8098306112303316,0.7799752590833346,1.168913119081051,39
-0.4996792709517209,-0.25269133215286366,-0.6580024450501233,-0.7781494189291582,-0.470267232649801,-0.4944212611886787,39
-0.4996792709517209,-0.25269133215286366,-0.7326555694821044,-0.7781494189291582,-0.5334959493591639,-1.9566965781691814,39
-0.4996792709517209,-0.25269133215286366,-0.5883261955802741,0.8098306112303316,-0.41125376372106237,-0.14449482230183022,39
-0.4996792709517209,-0.25269133215286366,0.5245030459524584,0.8098306112303316,0.5312756400265071,1.0514803476596646,39
-0.4996792709517209,-0.25269133215286366,-0.7127480696335761,-0.7781494189291582,-0.5166349582366672,-1.1328609461068557,39
-0.4996792709517209,-0.25269133215286366,-0.6779099448986515,0.8098306112303316,-0.4871282237722978,-0.6537430390100905,39
-0.4996792709517209,-0.25269133215286366,-0.6878636948229157,-0.7781494189291582,-0.4955587193335462,-0.7543381314104974,39
-0.4996792709517209,-0.25269133215286366,-0.4390199467163118,0.8098306112303316,-0.2847963303023366,0.2430742426202082,39
-0.4996792709517209,-0.25269133215286366,-0.7177249445957081,0.8098306112303316,-0.5208502060172914,-1.252853789263971,39
-0.4996792709517209,-0.25269133215286366,-0.6978174447471799,-0.7781494189291582,-0.5039892148947945,-0.8769600498892481,39
-0.5361656233534972,-0.31961030836673615,-0.7326555694821044,2.3978106413898215,-0.5331100384815934,-1.9566965781691814,39
-0.5361656233534972,-0.31961030836673615,0.6738092948164208,0.8098306112303316,0.7671773983242187,1.114250063319536,39
-0.5361656233534972,-0.31961030836673615,-0.7177249445957081,0.8098306112303316,-0.5193065625070095,-1.252853789263971,39
-0.5361656233534972,-0.31961030836673615,-0.7326555694821044,-0.7781494189291582,-0.5331100384815934,-1.9566965781691814,39
-0.5361656233534972,-0.31961030836673615,-0.5933030705424062,0.8098306112303316,-0.40427759605214286,-0.1634135245847462,39
-0.5361656233534972,-0.31961030836673615,-0.6779099448986515,-0.7781494189291582,-0.4824972932414521,-0.6537430390100905,39
-0.5361656233534972,-0.31961030836673615,-0.6400856951864478,-0.7781494189291582,-0.44752848743917273,-0.38167796856464353,39
-0.5361656233534972,-0.31961030836673615,-0.7027943197093119,-0.7781494189291582,-0.5055030865324255,-0.9500281072904013,39
-0.5361656233534972,-0.31961030836673615,-0.6978174447471799,0.8098306112303316,-0.5009019278742308,-0.8769600498892481,39
-0.5806184282447443,-0.4011454921055311,-0.6878636948229157,-0.7781494189291582,-0.48592314468577164,-0.7543381314104974,66
-0.5806184282447443,-0.4011454921055311,-0.707771194671444,0.8098306112303316,-0.5066383656673782,-1.034039875928775,66
-0.5806184282447443,-0.4011454921055311,-0.6779099448986515,-0.7781494189291582,-0.4755655341949684,-0.6537430390100905,66
-0.5806184282447443,-0.4011454921055311,0.8231155436803832,-0.7781494189291582,1.0863621278181677,1.1707063934123538,66
-0.7038860030984893,-0.7794664759411798,-0.6828868198607836,0.8098306112303316,-0.45032094396859157,-0.7017921644869132,51
-0.7038860030984893,-0.7794664759411798,-0.5385574459589534,-0.7781494189291582,-0.21992845833543687,0.016203321644016607,51
-0.7038860030984893,-0.7794664759411798,-0.7276786945199724,2.3978106413898215,-0.5218220601995706,-1.6161498624942847,51
-0.7038860030984893,-0.7794664759411798,-0.7177249445957081,-0.7781494189291582,-0.505932923259353,-1.252853789263971,51
-0.7038860030984893,-0.7794664759411798,-0.6779099448986515,-0.7781494189291582,-0.4423763754984828,-0.6537430390100905,51
-0.7038860030984893,-0.7794664759411798,1.7010362870004818,0.8098306112303316,3.3551273532135144,1.4213160097297446,51
-0.7762745013861473,-0.8643614453092003,1.7010362870004818,0.8098306112303316,5.133853113901263,1.4213160097297446,51
-0.7762745013861473,-0.8643614453092003,-0.5883261955802741,0.8098306112303316,-0.19047256585156053,-0.14449482230183022,51
-0.7762745013861473,-0.8643614453092003,-0.6978174447471799,-0.7781494189291582,-0.4451142287962608,-0.8769600498892481,51
-0.7762745013861473,-0.8643614453092003,-0.6878636948229157,0.8098306112303316,-0.4219649867103789,-0.7543381314104974,51
-0.7762745013861473,-0.8643614453092003,-0.6779099448986515,-0.7781494189291582,-0.39881574462449704,-0.6537430390100905,51
-0.7644841517017306,-0.8505521446567986,1.7010362870004818,0.8098306112303316,4.7410021694235365,1.4213160097297446,53
-0.7644841517017306,-0.8505521446567986,-0.6580024450501233,-0.7781494189291582,-0.36534504639486326,-0.4944212611886787,53
-0.7644841517017306,-0.8505521446567986,-0.5634418207696138,0.8098306112303316,-0.16066024238526497,-0.058419766838447115,53
-0.718331836946063,-0.7963702917391915,1.4969844135530666,0.8098306112303316,3.267557693979665,1.372242621820247,18
-0.718331836946063,-0.7963702917391915,-0.5385574459589534,2.3978106413898215,-0.1987117413607723,0.016203321644016607,18
-0.718331836946063,-0.7963702917391915,-0.5883261955802741,2.3978106413898215,-0.2834616053055262,-0.14449482230183022,18
-0.718331836946063,-0.7963702917391915,-0.040869949745745565,0.8098306112303316,0.6487868980867673,0.7180459931965113,18
-0.718331836946063,-0.7963702917391915,-0.7356416944593837,-0.7781494189291582,-0.534321202581998,-2.3461291020831405,18
-0.718331836946063,-0.7963702917391915,-0.7326555694821044,-0.7781494189291582,-0.5292362107453128,-1.9566965781691814,18
-0.34443966677356647,-0.3576834993533919,1.7010362870004818,0.8098306112303316,0.9845378886830888,1.4213160097297446,68
-0.34443966677356647,-0.3576834993533919,-0.6978174447471799,0.8098306112303316,-0.5128581508406391,-0.8769600498892481,68
-0.34443966677356647,-0.3576834993533919,-0.6878636948229157,-0.7781494189291582,-0.5066448892658518,-0.7543381314104974,68
-0.6500327842696666,-0.7162496174625348,-0.5733955706938779,0.8098306112303316,-0.32513766713119463,-0.09128482933355597,38
-0.6500327842696666,-0.7162496174625348,-0.6828868198607836,-0.7781494189291582,-0.4668533538035903,-0.7017921644869132,38
-0.6500327842696666,-0.7162496174625348,1.7010362870004818,0.8098306112303316,2.618683642381752,1.4213160097297446,38
-0.6500327842696666,-0.7162496174625348,-0.7027943197093119,2.3978106413898215,-0.49261984228948036,-0.9500281072904013,38
-0.6500327842696666,-0.7162496174625348,-0.6978174447471799,-0.7781494189291582,-0.48617822016800794,-0.8769600498892481,38
0.2716326590788426,0.3107465164012152,-0.6380949452015949,-0.7781494189291582,-0.5073095993841372,-0.3704409465670236,100
0.2716326590788426,0.3107465164012152,-0.6380949452015949,-0.7781494189291582,-0.5073095993841372,-0.3704409465670236,100
0.2716326590788426,0.3107465164012152,-0.7326555694821044,-0.7781494189291582,-0.5361911172520055,-1.9566965781691814,100
-0.534944100638445,-0.599283189278152,-0.6380949452015949,-0.7781494189291582,-0.4459692160820154,-0.3704409465670236,100
-0.485552095203726,-0.5435308846656464,-0.6380949452015949,-0.7781494189291582,-0.45605790502416144,-0.3704409465670236,100
-0.6420663317801958,-0.6210951060829591,1.213302540711538,0.8098306112303316,1.9186628630904048,1.2960040427399317,65
-0.6420663317801958,-0.6210951060829591,-0.6978174447471799,0.8098306112303316,-0.4875811142779475,-0.8769600498892481,65
-0.6420663317801958,-0.6210951060829591,-0.6580024450501233,-0.7781494189291582,-0.4374510314161068,-0.4944212611886787,65
-0.6420663317801958,-0.6210951060829591,-0.7177249445957081,-0.7781494189291582,-0.5126461557088677,-1.252853789263971,65
-0.6201320325925195,-0.5889258031300348,-0.7227018195578403,-0.7781494189291582,-0.5202232208248669,-1.4056349533921237,55
-0.6201320325925195,-0.5889258031300348,-0.6878636948229157,-0.7781494189291582,-0.4794179427567174,-0.7543381314104974,55
-0.6201320325925195,-0.5889258031300348,1.213302540711538,0.8098306112303316,1.7473843746765825,1.2960040427399317,55
-0.6201320325925195,-0.5889258031300348,-0.6978174447471799,0.8098306112303316,-0.49107659363333156,-0.8769600498892481,55
-0.6201320325925195,-0.5889258031300348,-0.648048695125859,0.8098306112303316,-0.4327833392502609,-0.42901815720164566,55
0.16472286667014438,0.5622526431365205,-0.648048695125859,0.8098306112303316,-0.5076890869866714,-0.42901815720164566,52
0.16472286667014438,0.5622526431365205,-0.6978174447471799,-0.7781494189291582,-0.5243680370717363,-0.8769600498892481,52
0.16472286667014438,0.5622526431365205,-0.6679561949743874,-0.7781494189291582,-0.5143606670206973,-0.5684535068666511,52
0.16472286667014438,0.5622526431365205,1.213302540711538,0.8098306112303316,0.11610364619475433,1.2960040427399317,52
0.16472286667014438,0.5622526431365205,-0.6629793200122553,-0.7781494189291582,-0.5126927720121908,-0.5302188682561572,52
0.16472286667014438,0.5622526431365205,1.213302540711538,0.8098306112303316,0.11610364619475433,1.2960040427399317,52
0.16472286667014438,0.5622526431365205,-0.4390199467163118,-0.7781494189291582,-0.437637496629399,0.2430742426202082,52
0.16472286667014438,0.5622526431365205,-0.6878636948229157,-0.7781494189291582,-0.5210322470547233,-0.7543381314104974,52
0.16472286667014438,0.5622526431365205,-0.648048695125859,0.8098306112303316,-0.5076890869866714,-0.42901815720164566,52
0.16472286667014438,0.5622526431365205,-0.6729330699365195,-0.7781494189291582,-0.5160285620292038,-0.6094813916155049,52
0.16472286667014438,0.5622526431365205,-0.6679561949743874,0.8098306112303316,-0.5143606670206973,-0.5684535068666511,52
0.16472286667014438,0.5622526431365205,-0.7127480696335761,0.8098306112303316,-0.5293717220972557,-1.1328609461068557,52
0.16472286667014438,0.5622526431365205,1.213302540711538,0.8098306112303316,0.11610364619475433,1.2960040427399317,52
0.16472286667014438,0.5622526431365205,-0.7276786945199724,2.3978106413898215,-0.5343754071227751,-1.6161498624942847,52
0.16472286667014438,0.5622526431365205,-0.6629793200122553,-0.7781494189291582,-0.5126927720121908,-0.5302188682561572,52
0.16472286667014438,0.5622526431365205,-0.7177249445957081,-0.7781494189291582,-0.5310396171057622,-1.252853789263971,52
1.2081157040577675,1.1945764401302332,-0.6779099448986515,-0.7781494189291582,-0.5274421527287263,-0.6537430390100905,81
1.2081157040577675,1.1945764401302332,1.7985830362582707,-0.7781494189291582,-0.10161911115002749,1.4433426595483352,81
1.2081157040577675,1.1945764401302332,-0.6181874453530666,-0.7781494189291582,-0.5171731083176644,-0.2689346759406078,81
1.2081157040577675,1.1945764401302332,1.7985830362582707,-0.7781494189291582,-0.10161911115002749,1.4433426595483352,81
1.2081157040577675,1.1945764401302332,-0.6629793200122553,-0.7781494189291582,-0.5248748916259608,-0.5302188682561572,81
1.2081157040577675,1.1945764401302332,-0.5883261955802741,-0.7781494189291582,-0.5120385861121335,-0.14449482230183022,81
1.2081157040577675,1.1945764401302332,1.7985830362582707,-0.7781494189291582,-0.10161911115002749,1.4433426595483352,81
1.2081157040577675,1.1945764401302332,1.758768036561214,-0.7781494189291582,-0.10846514075740209,1.4344562367107963,81
1.2081157040577675,1.1945764401302332,-0.6878636948229157,-0.7781494189291582,-0.5291536601305699,-0.7543381314104974,81
1.2081157040577675,1.1945764401302332,-0.6629793200122553,-0.7781494189291582,-0.5248748916259608,-0.5302188682561572,81
1.2081157040577675,1.1945764401302332,-0.6978174447471799,2.3978106413898215,-0.5308651675324135,-0.8769600498892481,81
1.2081157040577675,1.1945764401302332,-0.6181874453530666,-0.7781494189291582,-0.5171731083176644,-0.2689346759406078,81
1.2081157040577675,1.1945764401302332,-0.6878636948229157,0.8098306112303316,-0.5291536601305699,-0.7543381314104974,81
1.2081157040577675,1.1945764401302332,1.7488142866369498,-0.7781494189291582,-0.1101766481592457,1.432212494227842,81
-0.12313161661606745,-0.20006520532193722,-0.6978174447471799,-0.7781494189291582,-0.5196353672485021,-0.8769600498892481,61
-0.12313161661606745,-0.20006520532193722,1.7985830362582707,-0.7781494189291582,0.6137191669351333,1.4433426595483352,61
-0.12313161661606745,-0.20006520532193722,-0.6400856951864478,-0.7781494189291582,-0.4934254139061373,-0.38167796856464353,61
-0.12313161661606745,-0.20006520532193722,-0.6878636948229157,-0.7781494189291582,-0.5151164097756805,-0.7543381314104974,61
-0.12313161661606745,-0.20006520532193722,-0.6181874453530666,0.8098306112303316,-0.48348370746593,-0.2689346759406078,61
-0.12313161661606745,-0.20006520532193722,-0.6400856951864478,-0.7781494189291582,-0.4934254139061373,-0.38167796856464353,61
-0.12313161661606745,-0.20006520532193722,-0.6878636948229157,-0.7781494189291582,-0.5151164097756805,-0.7543381314104974,61
-0.12313161661606745,-0.20006520532193722,-0.6629793200122553,-0.7781494189291582,-0.5038190160936268,-0.5302188682561572,61
-0.12313161661606745,-0.20006520532193722,1.7985830362582707,-0.7781494189291582,0.6137191669351333,1.4433426595483352,61
-0.20582339345677442,-0.2866626078596984,1.2531175404085948,0.8098306112303316,0.4686162459115895,1.307348847603888,62
-0.20582339345677442,-0.2866626078596984,1.7985830362582707,-0.7781494189291582,0.7443499653076668,1.4433426595483352,62
-0.20582339345677442,-0.2866626078596984,-0.6400856951864478,-0.7781494189291582,-0.4884011524302706,-0.38167796856464353,62
-0.20582339345677442,-0.2866626078596984,-0.648048695125859,-0.7781494189291582,-0.49242646220247616,-0.42901815720164566,62
-0.20582339345677442,-0.2866626078596984,-0.6281411952773308,-0.7781494189291582,-0.48236318777196235,-0.31739852969418836,62
-0.20582339345677442,-0.2866626078596984,-0.6400856951864478,-0.7781494189291582,-0.4884011524302706,-0.38167796856464353,62
-0.20582339345677442,-0.2866626078596984,1.7985830362582707,-0.7781494189291582,0.7443499653076668,1.4433426595483352,62
-0.5921432295128454,-0.4920654580266082,-0.6380949452015949,-0.7781494189291582,-0.4306504387798106,-0.3704409465670236,9
-0.5921432295128454,-0.4920654580266082,0.9186715429533191,0.8098306112303316,1.2437798219702385,1.2040717356093495,9
-0.5921432295128454,-0.4920654580266082,0.9047362930593492,2.3978106413898215,1.2287913157998416,1.1993276463877087,9
-0.500104148417826,-0.41287089213323686,-0.707771194671444,-0.7781494189291582,-0.512394984573913,-1.034039875928775,80
-0.500104148417826,-0.41287089213323686,1.213302540711538,-0.7781494189291582,1.1162813571640569,1.2960040427399317,80
-0.500104148417826,-0.41287089213323686,-0.6878636948229157,-0.7781494189291582,-0.4955175095299962,-0.7543381314104974,80
-0.500104148417826,-0.41287089213323686,-0.6580024450501233,-0.7781494189291582,-0.470201296964121,-0.4944212611886787,80
-0.5176303438946618,-0.4941479037413335,1.4034191642649836,0.8098306112303316,1.3537387053795173,1.3482224822208733,47
-0.5176303438946618,-0.4941479037413335,-0.7326555694821044,-0.7781494189291582,-0.5333145214017144,-1.9566965781691814,47
-0.5176303438946618,-0.4941479037413335,-0.6580024450501233,0.8098306112303316,-0.4673643853306089,-0.4944212611886787,47
-0.5176303438946618,-0.4941479037413335,-0.6580024450501233,2.3978106413898215,-0.4673643853306089,-0.4944212611886787,47
-0.2279170216942401,-0.10789775933635849,-0.7177249445957081,0.8098306112303316,-0.5273333508605297,-1.252853789263971,58
-0.2279170216942401,-0.10789775933635849,-0.389251197094991,0.8098306112303316,-0.3560988872527658,0.3294143708736465,58
-0.2279170216942401,-0.10789775933635849,-0.6629793200122553,-0.7781494189291582,-0.49879427359256906,-0.5302188682561572,58
-0.2279170216942401,-0.10789775933635849,1.3884885393785873,0.8098306112303316,0.5706427854850111,1.3442926524587127,58
-0.2279170216942401,-0.10789775933635849,-0.33948244747367023,0.8098306112303316,-0.33015427155461974,0.4042365114074146,58
-0.2279170216942401,-0.10789775933635849,-0.7177249445957081,0.8098306112303316,-0.5273333508605297,-1.252853789263971,58
-0.2279170216942401,-0.10789775933635849,-0.648048695125859,-0.7781494189291582,-0.4910108888831252,-0.42901815720164566,58
-0.2279170216942401,-0.10789775933635849,-0.6281411952773308,-0.7781494189291582,-0.48063304260386674,-0.31739852969418836,58
-0.2279170216942401,-0.10789775933635849,1.3884885393785873,0.8098306112303316,0.5706427854850111,1.3442926524587127,58
-0.2539407664931781,-0.4262336743881435,-0.648048695125859,-0.7781494189291582,-0.4892256531953608,-0.42901815720164566,73
-0.2539407664931781,-0.4262336743881435,-0.707771194671444,0.8098306112303316,-0.5215493491583123,-1.034039875928775,73
-0.2539407664931781,-0.4262336743881435,-0.6530255700879911,-0.7781494189291582,-0.4919192945256068,-0.46076854628500213,73
-0.2539407664931781,-0.4262336743881435,1.7985830362582707,-0.7781494189291582,0.8349684247535549,1.4433426595483352,73
-0.0039534873735841735,-0.0001800095366050334,-0.1404074489883871,0.8098306112303316,-0.3012917193348733,0.6315727141643963,52
-0.0039534873735841735,-0.0001800095366050334,-0.1404074489883871,-0.7781494189291582,-0.3012917193348733,0.6315727141643963,52
-0.0039534873735841735,-0.0001800095366050334,-0.6679561949743874,-0.7781494189291582,-0.5101289247292148,-0.5684535068666511,52
-0.0039534873735841735,-0.0001800095366050334,-0.7227018195578403,0.8098306112303316,-0.5318007101946652,-1.4056349533921237,52
-0.0039534873735841735,-0.0001800095366050334,-0.7227018195578403,2.3978106413898215,-0.5318007101946652,-1.4056349533921237,52
-0.0039534873735841735,-0.0001800095366050334,0.5892024204601755,0.8098306112303316,-0.01246592394986909,1.0795454245530265,52
-0.0039534873735841735,-0.0001800095366050334,-0.7276786945199724,0.8098306112303316,-0.5337708725097062,-1.6161498624942847,52
-0.0039534873735841735,-0.0001800095366050334,1.7438374116748177,0.8098306112303316,0.44461173313963276,1.431087253773577,52
-0.0039534873735841735,-0.0001800095366050334,-0.6828868198607836,-0.7781494189291582,-0.5160394116743376,-0.7017921644869132,52
-0.0039534873735841735,-0.0001800095366050334,-0.6978174447471799,2.3978106413898215,-0.5219498986194605,-0.8769600498892481,52
-0.0039534873735841735,-0.0001800095366050334,-0.7227018195578403,0.8098306112303316,-0.5318007101946652,-1.4056349533921237,52
-0.0039534873735841735,-0.0001800095366050334,-0.6679561949743874,-0.7781494189291582,-0.5101289247292148,-0.5684535068666511,52
0.2312692997988572,0.37480110281819706,-0.6580024450501233,-0.7781494189291582,-0.5125479688835486,-0.4944212611886787,43
0.2312692997988572,0.37480110281819706,-0.6281411952773308,0.8098306112303316,-0.5031117582874587,-0.31739852969418836,43
0.2312692997988572,0.37480110281819706,-0.6629793200122553,-0.7781494189291582,-0.5141206706495635,-0.5302188682561572,43
0.2312692997988572,0.37480110281819706,1.6034895377426932,0.8098306112303316,0.2020877135936562,1.3983904427517257,43
0.2312692997988572,0.37480110281819706,-0.648048695125859,0.8098306112303316,-0.5094025653515186,-0.42901815720164566,43
0.2312692997988572,0.37480110281819706,-0.7356416944593837,-0.7781494189291582,-0.5370821164333821,-2.3461291020831405,43
0.2312692997988572,0.37480110281819706,-0.7177249445957081,0.8098306112303316,-0.5314203900757283,-1.252853789263971,43
0.2312692997988572,0.37480110281819706,1.5586976630835043,0.8098306112303316,0.1879333976995214,1.3875415938895992,43
0.2312692997988572,0.37480110281819706,-0.6380949452015949,-0.7781494189291582,-0.5062571618194887,-0.3704409465670236,43
0.2312692997988572,0.37480110281819706,-0.707771194671444,0.8098306112303316,-0.5282749865436983,-1.034039875928775,43
0.2312692997988572,0.37480110281819706,-0.7177249445957081,2.3978106413898215,-0.5314203900757283,-1.252853789263971,43
0.2312692997988572,0.37480110281819706,-0.7127480696335761,0.8098306112303316,-0.5298476883097132,-1.1328609461068557,43
0.2312692997988572,0.37480110281819706,-0.6380949452015949,-0.7781494189291582,-0.5062571618194887,-0.3704409465670236,43
0.2312692997988572,0.37480110281819706,1.6034895377426932,0.8098306112303316,0.2020877135936562,1.3983904427517257,43
0.2312692997988572,0.37480110281819706,-0.33948244747367023,0.8098306112303316,-0.4118950558585901,0.4042365114074146,43
0.2312692997988572,0.37480110281819706,-0.6878636948229157,0.8098306112303316,-0.5219841794796384,-0.7543381314104974,43
0.2312692997988572,0.37480110281819706,-0.6679561949743874,-0.7781494189291582,-0.5156933724155784,-0.5684535068666511,43
-0.3896360072304975,-0.43532674501819096,1.7985830362582707,-0.7781494189291582,1.1767005141949942,1.4433426595483352,95
-0.25909240576970255,-0.2880312143592172,1.7985830362582707,-0.7781494189291582,0.8454353631486226,1.4433426595483352,95
-0.25909240576970255,-0.2880312143592172,1.7985830362582707,-0.7781494189291582,0.8454353631486226,1.4433426595483352,95
-0.8073967757783466,-0.8635535720798376,-0.7177249445957081,0.8098306112303316,-0.48009401804743473,-1.252853789263971,53
-0.8073967757783466,-0.8635535720798376,-0.6380949452015949,0.8098306112303316,-0.24962530167802124,-0.3704409465670236,53
-0.8073967757783466,-0.8635535720798376,-0.6978174447471799,-0.7781494189291582,-0.4224768389550813,-0.8769600498892481,53
-0.8073967757783466,-0.8635535720798376,-0.6629793200122553,-0.7781494189291582,-0.32164677554346294,-0.5302188682561572,53
-0.8073967757783466,-0.8635535720798376,1.1933950408630098,0.8098306112303316,5.05115517481849,1.290244562564068,53
-0.44662269737184535,-0.49961200749668183,-0.6181874453530666,-0.7781494189291582,-0.4475425062033108,-0.2689346759406078,72
-0.44662269737184535,-0.49961200749668183,-0.6679561949743874,-0.7781494189291582,-0.48511279409350966,-0.5684535068666511,72
-0.44662269737184535,-0.49961200749668183,1.7985830362582707,0.8098306112303316,1.3768706737447465,1.4433426595483352,72
-0.4900664182810928,-0.6155365655998587,-0.6400856951864478,-0.7781494189291582,-0.4568785342643202,-0.38167796856464353,59
-0.4900664182810928,-0.6155365655998587,-0.6380949452015949,-0.7781494189291582,-0.4552288880831881,-0.3704409465670236,59
-0.4900664182810928,-0.6155365655998587,-0.6580024450501233,0.8098306112303316,-0.47172534989450815,-0.4944212611886787,59
-0.4900664182810928,-0.6155365655998587,1.7985830362582707,-0.7781494189291582,1.5639380376223802,1.4433426595483352,59
-0.07097790765166523,-0.25854189654439264,1.7985830362582707,0.8098306112303316,0.5441929652797453,1.4433426595483352,65
-0.07097790765166523,-0.25854189654439264,-0.648048695125859,0.8098306112303316,-0.4994963719365864,-0.42901815720164566,65
-0.07097790765166523,-0.25854189654439264,1.7985830362582707,0.8098306112303316,0.5441929652797453,1.4433426595483352,65
-0.07097790765166523,-0.25854189654439264,-0.5883261955802741,0.8098306112303316,-0.4740198218011185,-0.14449482230183022,65
-0.07097790765166523,-0.25854189654439264,-0.6679561949743874,-0.7781494189291582,-0.5079885553150757,-0.5684535068666511,65
-0.6805177424627082,-0.7634941862316825,-0.648048695125859,-0.7781494189291582,-0.4078558477290757,-0.42901815720164566,51
-0.6805177424627082,-0.7634941862316825,1.7985830362582707,0.8098306112303316,3.1386380283990483,1.4433426595483352,51
-0.6805177424627082,-0.7634941862316825,-0.513673071148293,0.8098306112303316,-0.213072823613007,0.08206698174423399,51
-0.7060103904290148,-0.7707612739649073,-0.648048695125859,-0.7781494189291582,-0.39338056493364093,-0.42901815720164566,72
-0.7060103904290148,-0.7707612739649073,-0.6580024450501233,-0.7781494189291582,-0.40941730184543507,-0.4944212611886787,72
-0.7060103904290148,-0.7707612739649073,1.6034895377426932,0.8098306112303316,3.2341293245141913,1.3983904427517257,72
-0.6946980278939663,-0.7569141680868343,-0.7177249445957081,-0.7781494189291582,-0.5071494847511244,-1.252853789263971,57
-0.6946980278939663,-0.7569141680868343,-0.6580024450501233,-0.7781494189291582,-0.41546434758513356,-0.4944212611886787,57
-0.6946980278939663,-0.7569141680868343,-0.6530255700879911,0.8098306112303316,-0.4078239194879676,-0.46076854628500213,57
-0.6946980278939663,-0.7569141680868343,1.6034895377426932,0.8098306112303316,3.0563461797670577,1.3983904427517257,57
-0.6946980278939663,-0.7569141680868343,-0.7177249445957081,0.8098306112303316,-0.5071494847511244,-1.252853789263971,57
-0.645624680558826,-0.6969741078830929,-0.6580024450501233,-0.7781494189291582,-0.43621689011471293,-0.4944212611886787,42
-0.645624680558826,-0.6969741078830929,-0.5883261955802741,0.8098306112303316,-0.3474093714677722,-0.14449482230183022,42
-0.645624680558826,-0.6969741078830929,-0.707771194671444,2.3978106413898215,-0.49965083200538496,-1.034039875928775,42
-0.645624680558826,-0.6969741078830929,1.6034895377426932,0.8098306112303316,2.4462214293974225,1.3983904427517257,42
-0.39064509121249713,-0.32485432844077833,-0.6878636948229157,-0.7781494189291582,-0.5040064972461014,-0.7543381314104974,78
-0.39064509121249713,-0.32485432844077833,-0.6580024450501233,-0.7781494189291582,-0.48378367730988925,-0.4944212611886787,78
-0.39064509121249713,-0.32485432844077833,1.4083960392271155,-0.7781494189291582,0.9156354622759869,1.3495263407104754,78
-0.8509998257373834,-0.9735410563523467,0.4269562966946698,-0.7781494189291582,4.588773656689975,1.0063252596729801,69
-0.8509998257373834,-0.9735410563523467,0.4269562966946698,0.8098306112303316,4.588773656689975,1.0063252596729801,69
1.1274420951810598,0.8400071204839601,-0.5883261955802741,-0.7781494189291582,-0.511034241408543,-0.14449482230183022,49
1.1274420951810598,0.8400071204839601,-0.648048695125859,-0.7781494189291582,-0.5217050237010411,-0.42901815720164566,49
1.1274420951810598,0.8400071204839601,-0.7127480696335761,2.3978106413898215,-0.5332650378512473,-1.1328609461068557,49
1.1274420951810598,0.8400071204839601,-0.6132105703909345,0.8098306112303316,-0.515480400697084,-0.24618531838519103,49
1.1274420951810598,0.8400071204839601,1.5995080377729873,0.8098306112303316,-0.12012791676003223,1.3974345388698999,49
